#           time-2400000.0,         flux,         fluxerr
# Robust rms,   p2p,   2.5 CDPP, 6 CDPP
#       350.56003       251.51145       154.07300       192.88059
        56925.0967253416310996  1.0088249748164366  0.0000070064948114
        56925.1171570289225201  1.0088852072182648  0.0000070066930339
        56925.1375888159891474  1.0090256490543725  0.0000070071968924
        56925.1580204028214212  1.0089779173883273  0.0000070071093201
        56925.1988838760153158  1.0089570296707173  0.0000070071608018
        56925.2193154623819282  1.0093668628962038  0.0000070085075322
        56925.2397471485091955  1.0091515814091532  0.0000070078572633
        56925.2601788346437388  1.0091342742371525  0.0000070078379139
        56925.2806105203126208  1.0090904130049139  0.0000070077342953
        56925.3010421059734654  1.0091790112594028  0.0000070080302914
        56925.3214738914102782  1.0092356216921383  0.0000070081641254
        56925.3419055766134989  1.0089795188244113  0.0000070070606210
        56925.3623372615766129  1.0091003234806231  0.0000070075050342
        56925.3827689465470030  1.0089913078552750  0.0000070073438483
        56925.4032006310517318  1.0091937861146889  0.0000070079523564
        56925.4236324155499460  1.0092105781025122  0.0000070080257629
        56925.4440639998210827  1.0093497641809721  0.0000070085002470
        56925.4644956840929808  1.0091023368313725  0.0000070076214019
        56925.4849274678927031  1.0090195246322149  0.0000070074236453
        56925.5053591519317706  1.0091789692316528  0.0000070079475516
        56925.5462225188384764  1.0089626277756030  0.0000070068397086
        56925.6075175676887739  1.0090591223518084  0.0000070078526158
        56925.6279492503308575  1.0090258738513818  0.0000070072246302
        56925.6688126151420875  1.0092089867931131  0.0000070079744742
        56925.6892442973185098  1.0091616123507468  0.0000070090238619
        56925.7096758792613400  1.0088048671216754  0.0000070065322401
        56925.7301076609655865  1.0089140259969851  0.0000070074485478
        56925.7709711239149328  1.0089846739000701  0.0000070069906793
        56925.8118343859387096  1.0091492521187557  0.0000070088553761
        56925.8526977474903106  1.0094110862659658  0.0000070097502594
        56925.8731294280369184  1.0089784985895631  0.0000070078063956
        56925.8935612081113504  1.0092445220095489  0.0000070087132877
        56925.9139927884243662  1.0094435250160672  0.0000070096109193
        56925.9344244682724820  1.0092292973025450  0.0000070088568806
        56925.9548562478885287  1.0091947204652405  0.0000070087227482
        56925.9957195068782312  1.0091798182098946  0.0000070085954851
        56926.0161512862541713  1.0089355537321887  0.0000070071758419
        56926.0365828651702031  1.0093840944773482  0.0000070093763058
        56926.0570145440869965  1.0090179279228493  0.0000070074732679
        56926.0774463227644446  1.0096612068121382  0.0000070102734451
        56926.0978779012148152  1.0092404787730382  0.0000070086188740
        56926.1387413576449035  1.0092765268856803  0.0000070085433659
        56926.1591729356296128  1.0094298499309371  0.0000070093976628
        56926.1796047133830143  1.0092288316341560  0.0000070087528084
        56926.2000363911283785  1.0094111675992514  0.0000070093530806
        56926.2204679684145958  1.0097592546109109  0.0000070106093160
        56926.2408997457023361  1.0098519170571363  0.0000070108802722
        56926.2613314227492083  1.0097374124023344  0.0000070105108619
        56926.2817629998025950  1.0097627911576947  0.0000070106870641
        56926.3021947763918433  1.0099173708824583  0.0000070113048081
        56926.3226264529730543  1.0099019988432401  0.0000070111286727
        56926.3634898054515361  1.0097380632092841  0.0000070104118887
        56926.4043532574578421  1.0101384008595653  0.0000070119174760
        56926.4247848331142450  1.0098125099826503  0.0000070108055079
        56926.4452165085313027  1.0100135177357676  0.0000070113082632
        56926.4656482839563978  1.0098092097714020  0.0000070104899695
        56926.4860799591479008  1.0098601365891435  0.0000070105547963
        56926.5065115340985358  1.0097935706620143  0.0000070102857419
        56926.5269433088251390  1.0096300314955193  0.0000070091287478
        56926.5473749835509807  1.0097982979946576  0.0000070096622068
        56926.5882383322968963  1.0086492148787427  0.0000070079033547
        56926.6086700063242461  1.0085069422362354  0.0000070068817199
        56926.6291015803435585  1.0086630310071696  0.0000070073132167
        56926.6495333541388391  1.0084421143642435  0.0000070064091539
        56926.6699650277005276  1.0083653477808505  0.0000070059424659
        56926.6903966010213480  1.0086519160717093  0.0000070073275576
        56926.7108283743509674  1.0084256853124995  0.0000070061807383
        56926.7312600474469946  1.0086415582406318  0.0000070071603559
        56926.7516917203029152  1.0087992003567303  0.0000070075880886
        56926.7721233931661118  1.0085563251907508  0.0000070068229476
        56926.7925549655628856  1.0085875611014739  0.0000070067377726
        56926.8129867379539064  1.0086338006625974  0.0000070070513705
        56926.8334184103514417  1.0085899118864867  0.0000070069715864
        56926.8538500822833157  1.0085717304817281  0.0000070067049448
        56926.8742817542079138  1.0091271692049051  0.0000070086393206
        56926.8947134259069571  1.0088421176059381  0.0000070077905798
        56926.9151450976060005  1.0088047978243146  0.0000070073383119
        56926.9355767688321066  1.0087116131515836  0.0000070070286872
        56926.9560084400654887  1.0088688949903240  0.0000070075067057
        56926.9968717820593156  1.0087237286923547  0.0000070071047827
        56927.0173034525942057  1.0087691090757791  0.0000070073505881
        56927.0377352231298573  1.0089780664776133  0.0000070081257213
        56927.0581668936574715  1.0087521567226607  0.0000070074046617
        56927.0785984637259389  1.0089651775213535  0.0000070081410844
        56927.0990302337886533  1.0088777260805331  0.0000070078634082
        56927.1398934734606883  1.0090971309470214  0.0000070086660137
        56927.1603252428321866  1.0089635893021174  0.0000070082546058
        56927.1807569121956476  1.0089456028000010  0.0000070081646349
        56927.2011884815656231  1.0092692741667728  0.0000070092683317
        56927.2216202504641842  1.0090834531028068  0.0000070083988666
        56927.2420519193692598  1.0090510712884109  0.0000070082982206
        56927.2624834880407434  1.0092435219719087  0.0000070090067815
        56927.2829152567137498  1.0092651376878792  0.0000070092188803
        56927.3033469249130576  1.0093017590132225  0.0000070092529714
        56927.3237786931204027  1.0094499558679144  0.0000070098411163
        56927.3646419290598715  1.0092763780671294  0.0000070093520441
        56927.3850735968007939  1.0092833795939904  0.0000070091034350
        56927.4055052643088857  1.0089805155879832  0.0000070080392784
        56927.4259369318097015  1.0091814688926468  0.0000070088047505
        56927.4463685988521320  1.0093596496723571  0.0000070093613368
        56927.4668002661201172  1.0092318220670420  0.0000070088982989
        56927.4872319329297170  1.0091273014464135  0.0000070080563473
        56927.5076635997393169  1.0088058866647698  0.0000070064221596
        56927.5689586987646180  1.0092311423886222  0.0000070093731412
        56927.5893902648676885  1.0090673119196896  0.0000070086618558
        56927.6098219307459658  1.0090704250968083  0.0000070088368798
        56927.6302536966250045  1.0091658132763015  0.0000070091575635
        56927.6506852620368591  1.0089892092146355  0.0000070083080987
        56927.6711170274429605  1.0089093196433307  0.0000070077733866
        56927.6915486928555765  1.0089836043640152  0.0000070077960353
        56927.7119802580273245  1.0091098820225664  0.0000070085112878
        56927.7324120227422100  1.0091780139870254  0.0000070086212753
        56927.7528436876891647  1.0090432405134886  0.0000070084231424
        56927.7732752521696966  1.0092376034650601  0.0000070086428842
        56927.7937070166444755  1.0092381549128835  0.0000070088695877
        56927.8141386811257689  1.0091457175535599  0.0000070085543248
        56927.8550020091497572  1.0090547892217987  0.0000070082653120
        56927.8754336729325587  1.0093343660306273  0.0000070094413524
        56927.8958653367080842  1.0092556160706803  0.0000070092445064
        56927.9162970000252244  1.0092360331978396  0.0000070090290867
        56927.9367286633423646  1.0094328198602038  0.0000070099995612
        56927.9571604266529903  1.0091102748469420  0.0000070088317086
        56927.9775919897365384  1.0092678454806912  0.0000070094130157
        56927.9980236525880173  1.0093803749216292  0.0000070097489785
        56928.0184554152001510  1.0092226863693905  0.0000070090470083
        56928.0388870778187993  1.0095860752201129  0.0000070102712979
        56928.0593186402038555  1.0090149562485482  0.0000070080401504
        56928.0797504023503279  1.0091815463951392  0.0000070085057673
        56928.1001820645033149  1.0094129319171303  0.0000070093400284
        56928.1206136264227098  1.0092416335428898  0.0000070082152719
        56928.1614769497900852  1.0093215976214593  0.0000070086669495
        56928.1819086112445802  1.0095520008525509  0.0000070092638286
        56928.2023403724597301  1.0096544699841790  0.0000070096914774
        56928.2227719336806331  1.0096147261074375  0.0000070094519907
        56928.2432036946702283  1.0097850241415509  0.0000070100354020
        56928.2636353554189554  1.0099162074581116  0.0000070107241818
        56928.3044986766981310  1.0098695300883027  0.0000070110022163
        56928.3453618972707773  1.0098838167131148  0.0000070104333572
        56928.3657936573290499  1.0097530002513793  0.0000070101974496
        56928.3862253171464545  1.0091062001292412  0.0000070071016831
        56928.4066569769711350  1.0085736215103294  0.0000070032222642
        56928.4270886365629849  1.0097536619227294  0.0000070095343490
        56928.4475202959147282  1.0094768525005915  0.0000070074645001
        56928.4679519552737474  1.0091006153658260  0.0000070050887481
        56928.4883836143999361  1.0091347959098280  0.0000070052549472
        56928.5088152732860181  1.0091860891282878  0.0000070055643524
        56928.5496786908333888  1.0084138124913142  0.0000070066887166
        56928.5701102492603241  1.0083402163092114  0.0000070064599119
        56928.5905420076887822  1.0092912398219689  0.0000070130787400
        56928.6109736658763723  1.0089496217626122  0.0000070105706195
        56928.6518369820332737  1.0090538145275720  0.0000070110886583
        56928.6722686397552025  1.0088070334758670  0.0000070093053303
        56928.6927001972508151  1.0085375756551482  0.0000070077940717
        56928.7131319547479507  1.0088349837454174  0.0000070094284959
